config,input,snr_dB,quantity,value_bps_hz,stderr_bps_hz
(16,2,32,2),K=8192,-4.0,I_struct,0.80669,0.00213
(16,2,32,2),K=8192,-4.0,GMI_svd,0.80354,0.00293
(16,2,32,2),K=8192,-4.0,GMI_glrt,0.80562,0.00227
(16,2,32,2),K=8192,-4.0,I_iid,0.81250,0.00000
(16,2,32,2),K=8192,-4.0,SER_genie,0.00000,
(16,2,32,2),K=8192,-4.0,SER_struct,0.01400,
(16,2,32,2),K=8192,-4.0,SER_svd,0.01800,
(16,2,32,2),K=8192,-4.0,SER_glrt,0.01400,
(16,2,32,2),K=8192,-4.0,SER_iid,0.00000,
(16,2,32,2),K=8192,-2.0,I_genie,0.81250,0.00000
(16,2,32,2),K=8192,-2.0,I_struct,0.81168,0.00082
(16,2,32,2),K=8192,-2.0,GMI_svd,0.81131,0.00107
(16,2,32,2),K=8192,-2.0,GMI_glrt,0.81160,0.00072
(16,2,32,2),K=8192,-2.0,I_iid,0.81250,0.00000
(16,2,32,2),K=8192,-2.0,SER_genie,0.00000,
(16,2,32,2),K=8192,-2.0,SER_struct,0.00200,
(16,2,32,2),K=8192,-2.0,SER_svd,0.00200,
(16,2,32,2),K=8192,-2.0,SER_glrt,0.00200,
(16,2,32,2),K=8192,-2.0,SER_iid,0.00000,
(16,2,32,2),K=8192,0.0,I_genie,0.81250,0.00000
(16,2,32,2),K=8192,0.0,I_struct,0.81247,0.00002
(16,2,32,2),K=8192,0.0,GMI_svd,0.81250,0.00000
(16,2,32,2),K=8192,0.0,GMI_glrt,0.81250,0.00000
(16,2,32,2),K=8192,0.0,I_iid,0.81250,0.00000
(16,2,32,2),K=8192,0.0,SER_genie,0.00000,
(16,2,32,2),K=8192,0.0,SER_struct,0.00000,
(16,2,32,2),K=8192,0.0,SER_svd,0.00000,
(16,2,32,2),K=8192,0.0,SER_glrt,0.00000,
(16,2,32,2),K=8192,0.0,SER_iid,0.00000,
